long,lat
-77.21052788,38.8769596
-77.18784974,38.7723583
-77.2248698,38.86064013
-77.29191241,38.84212714
-77.1909568,38.79436166
-77.17545587,38.87382323
-77.05485642,38.7570639
-77.33741746,38.85082461
-77.37701643,39.01321851
-77.12906654,38.72774774
-77.14844498,38.81584821
-77.42895232,38.83521971
-77.10442538,38.73294918
-77.11138276,38.73577797
-77.12670696,38.85129479
-77.26653619,38.88854515
-77.35488528,38.85648824
-77.27403112,38.86116376
-77.18925362,38.88770814
-77.08657563,38.74921217
-77.34653894,38.9387848
-77.22716406,38.92931481
-77.20083607,38.83017025
-77.33386179,38.85353532
-77.22716406,38.92931481
-77.27172884,38.99569119
-77.22877032,38.83871425
-77.22414021,38.70410645
-77.20295742,38.90708227
-77.19441514,38.79714628
-77.41705469,38.92572618
-77.10006489,38.77683537
-77.2179449,38.85507268
-77.30216945,38.85870821
-77.44658469,38.82988739
-77.24131992,38.92397535
-77.25732908,38.81155983
-77.17742932,38.76674904
-77.3532184,38.96081738
-77.14421009,38.8542443
-77.17449231,38.92598655
-77.38817031,38.97488246
-77.23723987,38.75642413
-77.23723987,38.75642413
-77.40931522,38.9723346
-77.45260367,38.89858945
-77.42527758,38.84616993
-77.12807127,38.77991247
-77.19476434,38.77792763
-77.30194031,38.87243578
-77.36415941,38.93621049
-77.12335394,38.84301731
-77.21615242,38.75894118
-77.17041556,38.76666972
-77.23184429,38.86346169
-77.3956278,38.94749395
-77.21784681,38.86056365
-77.15649074,38.76101878
-77.25083612,38.78128436
-77.23105105,38.70967373
-77.42722937,38.95053245
-77.18424203,38.77781005
-77.07934665,38.76010937
-77.42044547,38.93399505
-77.30175693,38.88341781
-77.23383019,38.75089519
-77.44654441,38.83263298
-77.20295742,38.90708227
-77.43246267,38.83525169
-77.2037513,38.8631549
-77.09990441,38.78507182
-77.33901912,38.96891572
-77.17005991,38.78588834
-77.23409685,38.93488162
-77.28909641,38.80090789
-77.12812369,38.77716698
-77.18419176,38.78055557
-77.40763962,38.85149903
-77.15288122,38.76646957
-77.24314851,38.81964689
-77.1843815,38.96179535
-77.22716406,38.92931481
-77.43956449,38.82982417
-77.3956278,38.94749395
-77.27885064,38.78432545
-77.30175693,38.88341781
-77.37041135,38.98569671
-77.21323573,38.72595607
-77.18980513,38.85750804
-77.20202719,38.76427783
-77.22384465,38.91829493
-77.33830611,38.79591349
-77.42685945,38.97524187
-77.11749596,38.78253439
-77.18794999,38.76686724
-77.17489819,38.90402314
-77.21433532,38.86052525
-77.22501611,38.85240367
-77.29787629,38.90534586
-77.45619703,38.89312962
-77.37433667,38.7358524
-77.20553397,38.7643166
-77.27281058,38.93254627
-77.30595494,38.84227083
-77.31297623,38.84234205
-77.44299376,38.83534701
-77.2332496,38.78384179
-77.22867309,38.84420526
-77.25737658,38.8088143
-77.13950208,38.91734865
-77.29191241,38.84212714
-77.19692748,38.85209524
-77.23419379,38.92939074
-77.28349547,38.92441951
-77.18614304,38.86570521
-77.21686514,38.91547294
-77.29376234,38.94100097
-77.23680562,38.78113408
-77.20553397,38.7643166
-77.47348807,38.91250325
-77.29191241,38.84212714
-77.44957265,38.86561139
-77.44275118,38.85182049
-77.07178809,38.78747893
-77.42110648,38.89006664
-77.1119658,38.70557721
-77.21384333,38.88797998
-77.3955855,38.95023944
-77.15443473,38.8708382
-77.26297597,38.89125369
-77.23901229,38.85530085
-77.21696338,38.90998204
-77.34948157,38.97451032
-77.23680562,38.78113408
-77.1813702,38.93430189
-77.25358173,38.82525024
-77.1931165,38.86852906
-77.24218676,38.87455695
-77.21042015,38.68747949
-77.2241889,38.70136087
-77.39533164,38.96671233
-77.08657563,38.74921217
-77.33746193,38.84807907
-77.27576387,38.7595788
-77.33395099,38.84804425
-77.36732769,38.95820825
-77.25941548,38.89396212
-77.43250349,38.83250611
-77.16435743,38.90390377
-77.23474838,38.69872929
-77.2734681,38.8941097
-77.19546216,38.7394901
-77.23680562,38.78113408
-77.39338345,38.86509527
-77.20652223,38.70940549
-77.11633279,38.84293475
-77.43160471,38.89290852
-77.12242483,38.70844682
-77.33781752,38.8261147
-77.12917123,38.72225669
-77.17219776,38.86005626
-77.11525824,38.71660079
-77.14911633,38.78015678
-77.47727629,38.89331504
-77.15649074,38.76101878
-77.38817031,38.97488246
-77.45619703,38.89312962
-77.35677866,38.95810615
-77.19844726,38.96195189
-77.25993752,38.86376175
-77.23801115,38.71249501
-77.22057524,38.90452946
-77.15128397,38.85157973
-77.22857584,38.84969625
-77.11154182,38.72754142
-77.07896667,38.77932774
-77.29551516,38.83667216
-77.22799203,38.88264206
-77.26538561,38.75123178
-77.09310399,38.77400594
-77.22867309,38.84420526
-77.40375111,38.87617629
-77.08668359,38.74372118
-77.33746193,38.84807907
-77.19732608,38.83013134
-77.37205382,38.88136801
-77.27520244,38.79252554
-77.43229936,38.84623401
-77.33158254,38.99355504
-77.21897388,38.79741704
-77.07880377,38.78756415
-77.18463344,38.94806833
-77.15371364,38.90927431
-77.08247412,38.77937019
-77.18463344,38.94806833
-77.14746256,38.86801206
-77.36081864,38.9251945
-77.35673487,38.96085162
-77.21176014,38.80832228
-77.17813631,38.72831152
-77.18164132,38.728351
-77.38829809,38.96664605
-77.07885807,38.78481868
-77.44933148,38.88208476
-77.42437254,38.90657208
-77.40969117,38.94762522
-77.40053324,38.8569246
-77.41027548,38.90918808
-77.1163857,38.8401893
-77.45691559,38.84370938
-77.18414148,38.78330109
-77.08668359,38.74372118
-77.27735559,38.87218239
-77.33879669,38.98264296
-77.40680336,38.90640991
-77.30198614,38.86969027
-77.27885064,38.78432545
-77.09645031,38.78228441
-77.14761778,38.85977571
-77.4316456,38.89016297
-77.06252801,38.72420426
-77.36580983,38.83188054
-77.19110686,38.78612511
-77.13372895,38.85137673
-77.1610203,38.70614815
-77.08630567,38.76293963
-77.08301554,38.75191534
-77.13623268,38.71959294
-77.13383345,38.84588582
-77.1112767,38.741269
-77.25186376,38.92408781
-77.14488391,38.81855321
-77.06181418,38.75989561
-77.24112713,38.93495713
-77.39338345,38.86509527
-77.4460608,38.86557992
-77.10442538,38.73294918
-77.39025374,38.84035212
-77.17444156,38.92873197
-77.26710236,38.8555992
-77.17449231,38.92598655
-77.34289062,38.94698668
-77.0933727,38.7602785
-77.08247412,38.77937019
-77.24131992,38.92397535
-77.51210615,38.91558016
-77.21343222,38.7149738
-77.24830122,38.92679588
-77.14746256,38.86801206
-77.24136811,38.9212299
-77.23805932,38.70974943
-77.15933156,38.79675055
-77.07869514,38.79305509
-77.14839331,38.81859369
-77.37705948,39.01047307
-77.20434607,38.83020905
-77.22842994,38.85793273
-77.07178809,38.78747893
-77.17732826,38.77224009
-77.43581025,38.84626589
-77.16038237,38.92857255
-77.46062512,38.83001257
-77.0901893,38.7437634
-77.14080293,38.84871278
-77.3771132,38.78256138
-77.21853309,38.8221267
-77.28544854,38.80910826
-77.34605285,38.96898495
-77.32692912,38.84797429
-77.42531868,38.84342436
-77.10092019,38.73290739
-77.44666524,38.8243962
-77.33746193,38.84807907
-77.13934581,38.92558487
-77.4460608,38.86557992
-77.42817358,38.88738542
-77.34970193,38.96078303
-77.26986078,38.89956392
-77.27393732,38.86665477
-77.13519057,38.77450333
-77.1338857,38.84314036
-77.24093866,38.7454796
-77.24286014,38.83611999
-77.2325231,38.82502468
-77.13267592,38.72229763
-77.30536101,38.87796258
-77.39545859,38.95847589
-77.37010827,39.00491482
-77.34627385,38.95525764
-77.37431728,38.96102127
-77.40375111,38.87617629
-77.36012035,38.96912216
-77.27590378,38.95729194
-77.10442538,38.73294918
-77.18169165,38.72560545
-77.43270755,38.81877816
-77.36758796,38.94173538
-77.40032292,38.87065236
-77.27604442,38.94905562
-77.15794669,38.87087839
-77.3616032,38.87577528
-77.24782178,38.95425027
-77.3743604,38.9582758
-77.33194066,38.97159151
-77.43589165,38.84077473
-77.28203265,38.80358079
-77.07988912,38.73265443
-77.20014024,38.86860702
-77.12922356,38.71951115
-77.08679153,38.73823018
-77.21017404,38.7012074
-77.28349547,38.92441951
-77.36485491,38.89228243
-77.17717664,38.78047665
-77.35717265,38.93339685
-77.34645059,38.94427576
-77.31297623,38.84234205
-77.10819631,38.71926328
-77.14741082,38.87075751
-77.36025134,38.96088576
-77.40232316,38.96952368
-77.1930665,38.87127453
-77.32494621,38.75458996
-77.09288895,38.78498786
-77.26743238,38.83638061
-77.41148383,38.82956708
-77.42028009,38.94497708
-77.38186425,38.92814254
-77.19587999,38.90974992
-77.36737108,38.95546278
-77.42056947,38.92575852
-77.20385046,38.85766394
-77.07896667,38.77932774
-77.35291081,38.98003558
-77.44573814,38.88754439
-77.13571182,38.74704821
-77.22472345,38.86887658
-77.34155961,39.02934987
-77.15845994,38.84342379
-77.38276259,38.8704866
-77.34448382,38.8481484
-77.37612546,38.84570963
-77.22716406,38.92931481
-77.34684806,38.9195664
-77.23008153,38.76458504
-77.2347267,38.89919076
-77.21723043,38.69853876
-77.40621722,38.94484707
-77.47115547,38.83010536
-77.16517489,38.85997663
-77.11170084,38.71930485
-77.27726203,38.87767338
-77.46042637,38.84374053
-77.12324864,38.84850822
-77.21305536,38.93190713
-77.25343875,38.8334868
-77.2878455,38.87503712
-77.2451228,38.9075402
-77.35537562,39.04596005
-77.41291558,38.96687621
-77.09380243,38.7383145
-77.1877996,38.77510382
-77.28058776,38.88869188
-77.28058776,38.88869188
-77.30194031,38.87243578
-77.44937168,38.8793392
-77.48901538,38.80829301
-77.1623798,38.82150003
-77.24632251,38.83890305
-77.44598015,38.87107105
-77.35295476,38.97729013
-77.20305671,38.90159137
-77.17616497,38.83538666
-77.27370276,38.88038225
-77.1880487,38.95359843
-77.23092188,38.9156256
-77.37423103,38.96651221
-77.17382111,38.77220048
-77.27749591,38.86394588
-77.17250244,38.84358344
-77.20256012,38.92904576
-77.21171089,38.8110678
-77.14761778,38.85977571
-77.23424225,38.9266453
-77.08247412,38.77937019
-77.44642355,38.84086974
-77.0754048,38.78203066
-77.29588353,38.81470786
-77.37916477,38.8759442
-77.14741082,38.87075751
-77.44222522,38.88751281
-77.18162261,38.92057478
-77.26625292,38.90501802
-77.42383703,38.94226381
-77.08214907,38.79584301
-77.11143578,38.73303245
-77.25865537,38.93788951
-77.1909568,38.79436166
-77.20785607,38.83024775
-77.40973293,38.94487973
-77.06208881,38.7461682
-77.37822051,38.93634553
-77.33741746,38.85082461
-77.43948339,38.83531534
-77.43229936,38.84623401
-77.19075665,38.80534371
-77.22623411,38.7837658
-77.24007252,38.7948995
-77.19210644,38.73121437
-77.22799203,38.88264206
-77.47352737,38.90975771
-77.13383345,38.84588582
-77.19672809,38.86307715
-77.23680562,38.78113408
-77.3234182,38.84793915
-77.32787055,38.79031764
-77.2698137,38.9023094
-77.27716846,38.88316437
-77.23685388,38.77838854
-77.41333188,38.93942128
-77.42556522,38.82695088
-77.38876637,38.93644571
-77.33563609,38.96064457
-77.31306701,38.83685097
-77.14498751,38.81306225
-77.28235844,38.78436192
-77.14514289,38.80482579
-77.20548452,38.76706214
-77.43229936,38.84623401
-77.16435743,38.90390377
-77.21823906,38.83859972
-77.07869514,38.79305509
-77.41817306,38.85159657
-77.38618942,38.87601104
-77.1530356,38.75823302
-77.09331897,38.76302399
-77.09331897,38.76302399
-77.07529592,38.78752159
-77.22716406,38.92931481
-77.12917123,38.72225669
-77.16370811,38.75011682
-77.1813197,38.9370473
-77.1386458,38.7772896
-77.39914364,38.94752692
-77.18439284,38.76957347
-77.15649074,38.76101878
-77.18434257,38.772319
-77.39533164,38.96671233
-77.15649074,38.76101878
-77.10070646,38.74388942
-77.24007252,38.7948995
-77.15707326,38.91755078
-77.22716406,38.92931481
-77.17469528,38.91500486
-77.19563034,38.92347709
-77.29690923,38.9630006
-77.14384699,38.87346245
-77.39156008,38.98315205
-77.27538964,38.78154332
-77.19015585,38.83828968
-77.42056947,38.92575852
-77.331334,38.79309822
-77.27599765,38.74585093
-77.24603479,38.85537607
-77.39889061,38.96399984
-77.21872903,38.81114465
-77.2369504,38.77289744
-77.12665444,38.85404024
-77.39185732,38.96393377
-77.17732826,38.77224009
-77.42193161,38.83515543
-77.06466272,38.79288421
-77.20256012,38.92904576
-77.26207586,38.94341747
-77.28742796,38.89974656
-77.12911889,38.72500222
-77.13383345,38.84588582
-77.18810035,38.75863064
-77.14436565,38.84600792
-77.26263561,38.70726547
-77.39172995,38.97217019
-77.39053977,39.04904251
-77.31846121,38.93575999
-77.17732826,38.77224009
-77.07896667,38.77932774
-77.41705469,38.92572618
-77.48886077,38.81927547
-77.44650413,38.83537857
-77.13383345,38.84588582
-77.35132999,38.85919947
-77.28447279,38.8667643
-77.22326302,38.75352667
-77.45264375,38.8958439
-77.22720682,38.72885474
-77.4567959,38.85194613
-77.30194031,38.87243578
-77.22024557,38.72603283
-77.38066421,39.00501573
-77.05212436,38.71858382
-77.1844431,38.76682794
-77.10081334,38.73839841
-77.08657563,38.74921217
-77.36221266,38.83733768
-77.16350393,38.76109893
-77.33728405,38.85906121
-77.23409685,38.93488162
-77.25894052,38.9214168
-77.1813197,38.9370473
-77.37701643,39.01321851
-77.1338857,38.84314036
-77.42114777,38.8873211
-77.18078501,38.77502512
-77.12324864,38.84850822
-77.44327662,38.81612786
-77.14194562,38.78831226
-77.13703142,38.86239934
-77.35352582,38.94159907
-77.11979058,38.84572154
-77.12314332,38.85399911
-77.39198466,38.95569732
-77.15443473,38.8708382
-77.26714952,38.8528537
-77.18078501,38.77502512
-77.1163857,38.8401893
-77.07513258,38.79575799
-77.33563609,38.96064457
-77.25671122,38.84725159
-77.34887529,38.79327168
-77.26785644,38.81167086
-77.35620909,38.99379707
-77.19782399,38.8026763
-77.3759535,38.85669184
-77.33941929,38.94420655
-77.13383345,38.84588582
-77.10691989,38.78515536
-77.34297925,38.94149573
-77.14766951,38.85703025
-77.19854697,38.95646108
-77.56130695,38.91598351
-77.29112648,38.88880081
-77.24493064,38.91852204
-77.20355292,38.87413679
-77.23419379,38.92939074
-77.49252445,38.8083232
-77.22769993,38.89911486
-77.15092277,38.87079791
-77.1980728,38.78894872
-77.27520244,38.79252554
-77.28235844,38.78436192
-77.07293329,38.72982378
-77.29597558,38.80921677
-77.45348485,38.83818696
-77.23155315,38.87993458
-77.16370811,38.75011682
-77.20785607,38.83024775
-77.44646384,38.83812415
-77.06828025,38.78743616
-77.11132973,38.73852348
-77.17717664,38.78047665
-77.3672843,38.96095373
-77.20780666,38.83299325
-77.1955804,38.92622252
-77.33377257,38.85902639
-77.43238102,38.84074285
-77.31456296,38.74624728
-77.33377257,38.85902639
-77.10485157,38.71098503
-77.13383345,38.84588582
-77.2238935,38.91554948
-77.18063379,38.78326168
-77.37088729,38.9554966
-77.43581025,38.84626589
-77.16609334,38.81055803
-77.35677866,38.95810615
-77.22145612,38.85511097
-77.25083612,38.78128436
-77.0516267,38.74329323
-77.17770322,38.94249863
-77.27403112,38.86116376
-77.10357223,38.77687719
-77.11973779,38.84846699
-77.35471005,38.86747038
-77.19200655,38.73670548
-77.11728462,38.79351634
-77.34225698,38.76849236
-77.09655756,38.77679345
-77.38135026,38.96108839
-77.34293494,38.9442412
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.09029698,38.73827239
-77.23433917,38.9211544
-77.37123318,38.93353273
-77.13262371,38.72504316
-77.40701255,38.89268226
-77.24838064,38.72084453
-77.22438184,38.8880949
-77.16634824,38.79683053
-77.41503539,38.826854
-77.37925053,38.87045313
-77.21936544,38.77545279
-77.39935441,38.93379944
-77.20434607,38.83020905
-77.4223849,38.80495396
-77.20320561,38.89335502
-77.29528482,38.8503998
-77.11026832,38.79343342
-77.395247,38.97220328
-77.19065656,38.81083472
-77.09677202,38.7658115
-77.20305671,38.90159137
-77.2037513,38.8631549
-77.34297925,38.94149573
-77.21320318,38.92367083
-77.36415941,38.93621049
-77.23169874,38.87169814
-77.09029698,38.73827239
-77.27520244,38.79252554
-77.19171507,38.94540139
-77.30896454,38.87250724
-77.45328471,38.85191488
-77.43536236,38.87646712
-77.08592754,38.78215801
-77.26207586,38.94341747
-77.23516239,38.8744815
-77.23419379,38.92939074
-77.28235844,38.78436192
-77.20731236,38.86044814
-77.16191938,38.84620933
-77.37386363,38.76605415
-77.25391523,38.80603155
-77.21453201,38.84954331
-77.19876896,38.75051125
-77.14043894,38.86793095
-77.26990786,38.89681844
-77.09725431,38.74110202
-77.32778095,38.79580879
-77.42809154,38.89287651
-77.31297623,38.84234205
-77.18449335,38.76408241
-77.22794336,38.88538753
-77.27585689,38.96003738
-77.40019669,38.87888899
-77.15282976,38.76921509
-77.21882698,38.80565361
-77.19441514,38.79714628
-77.22501611,38.85240367
-77.06181418,38.75989561
-77.08263659,38.77113375
-77.09029698,38.73827239
-77.24136811,38.9212299
-77.22804071,38.87989659
-77.1871977,38.80805
-77.23757742,38.73720519
-77.4360544,38.8297924
-77.2855878,38.80087162
-77.22438184,38.8880949
-77.41672288,38.94769023
-77.0612646,38.78735031
-77.09768274,38.71913792
-77.05869309,38.74063417
-77.20202719,38.76427783
-77.26648899,38.89129064
-77.43544382,38.870976
-77.07983489,38.73539993
-77.06553984,38.74895664
-77.39172995,38.97217019
-77.47431262,38.85484641
